timestamp,mels_S,lig_S,mels_N,hvac_N,hvac_S,office_total_kw,office_total_kwh
2020-01-03 13:30:00+00:00,2.098571429,0.828571429,2.349236436,9.1,22.18315789,36.559537184,9.139884296
2020-01-03 13:45:00+00:00,1.948333333,0.84,2.949474786,9.65,22.70588235,38.093690469,9.52342261725
2020-01-03 14:00:00+00:00,2.278333333,1.385714286,3.811057055,8.598,25.55,41.623104674,10.4057761685
2020-01-03 14:15:00+00:00,2.13625,1.4,2.780996962,9.182857143,24.735,40.235104105,10.05877602625
2020-01-03 14:30:00+00:00,2.253333333,2.533333333,2.353021104,8.957142857,24.07722222,40.174052847,10.04351321175
2020-01-03 14:45:00+00:00,2.39875,3.5125,4.88172749,9.746666667,23.48888889,44.028533046999996,11.007133261749999
2020-01-03 15:00:00+00:00,2.642857143,3.514285714,4.788750735,9.066666667,23.88,43.892560259,10.97314006475
2020-01-03 15:15:00+00:00,2.866666667,2.6,3.368154469,9.084285714,24.92,42.83910685000001,10.709776712500002
2020-01-03 15:30:00+00:00,3.2,2.888888889,4.545278375,9.3625,23.24157895,43.238246214,10.8095615535
2020-01-03 15:45:00+00:00,3.577777778,2.888888889,4.833310328,10.2,23.875,45.374976995,11.34374424875
2020-01-03 16:00:00+00:00,3.87,3.7,4.97583109,11.278,22.255,46.07883109,11.5197077725
2020-01-03 16:15:00+00:00,4.03375,3.854444444,5.777625436,9.94625,22.03529412,45.647364,11.411841
2020-01-03 16:30:00+00:00,4.575,3.6,5.016058026,10.7125,23.69388889,47.597446915999996,11.899361728999999
2020-01-03 16:45:00+00:00,4.554444444,3.55,5.420080897,10.325,25.19444444,49.043969781,12.26099244525
2020-01-03 17:00:00+00:00,4.84,3.58,5.403009604,10.72375,23.18333333,47.730092934000005,11.932523233500001
2020-01-03 17:15:00+00:00,4.986666667,3.544444444,5.38971467,10.76444444,24.91611111,49.601381331,12.40034533275
2020-01-03 17:30:00+00:00,5.268,3.61,5.505749055,11.8375,26.275,52.496249055,13.12406226375
2020-01-03 17:45:00+00:00,5.742857143,3.7,5.89653787,12.21666667,21.35157895,48.90764063300001,12.226910158250002
2020-01-03 18:00:00+00:00,5.828571429,3.8875,5.904648712,11.76666667,21.7885,49.175886811,12.29397170275
2020-01-03 18:15:00+00:00,5.555555556,3.825,5.338389263,12.35714286,20.36444444,47.440532119,11.86013302975
2020-01-03 18:30:00+00:00,5.85,3.777777778,6.1614669,12.14285714,20.66315789,48.595259708,12.148814927
2020-01-03 18:45:00+00:00,5.5,3.785714286,6.116295974,13.25,24.62166667,53.27367693,13.3184192325
2020-01-03 19:00:00+00:00,5.408888889,3.625,6.509397407,20.1,20.9495,56.592786296,14.148196574
2020-01-03 19:15:00+00:00,5.4,3.3625,5.913526612,19.65,22.71473684,57.040763452,14.260190863
2020-01-03 19:30:00+00:00,5.1,3.4,6.093289604,18.378,24.79473684,57.766026444,14.441506611
2020-01-03 19:45:00+00:00,5.432222222,3.377777778,6.844074619,19.27777778,22.37,57.301852399000005,14.325463099750001
2020-01-03 20:00:00+00:00,5.3375,3.344444444,6.445030073,20.49666667,23.509,59.132641187000004,14.783160296750001
2020-01-03 20:15:00+00:00,5.18625,3.342857143,6.271502408,19.278,22.16842105,56.247030601,14.06175765025
2020-01-03 20:30:00+00:00,4.814285714,3.4,5.852379703,18.3,23.24736842,55.61403383700001,13.903508459250002
2020-01-03 20:45:00+00:00,4.985714286,3.328571429,6.108316871,20.22,23.485,58.127602585999995,14.531900646499999
2020-01-03 21:00:00+00:00,5.36,3.4,6.625332196,18.878,22.3,56.563332196000005,14.140833049000001
2020-01-03 21:15:00+00:00,5.471428571,3.485714286,6.175707872,18.636,22.185,55.953850728999996,13.988462682249999
2020-01-03 21:30:00+00:00,5.722222222,3.377777778,6.655288352,18.495,22.65444444,56.904732792000004,14.226183198000001
2020-01-03 21:45:00+00:00,6.028571429,3.3125,6.67729146,17.03625,23.855,56.909612889,14.22740322225
2020-01-03 22:00:00+00:00,5.51,3.466666667,6.423064222,15.025,22.38125,52.805980889,13.20149522225
2020-01-03 22:15:00+00:00,5.655555556,3.5875,5.243370065,13.08888889,22.36111111,49.936425621,12.48410640525
2020-01-03 22:30:00+00:00,5.471428571,3.414285714,5.953199318,13.04,24.385,52.263913603,13.06597840075
2020-01-03 22:45:00+00:00,5.24,3.48,5.536444995,11.15,22.33105263,47.737497624999996,11.934374406249999
2020-01-03 23:00:00+00:00,5.466666667,3.777777778,4.056927627,11.6375,24.24736842,49.186240491999996,12.296560122999999
2020-01-03 23:15:00+00:00,5.633333333,3.4875,5.605306312,11.86666667,24.6,51.192806315,12.79820157875
2020-01-03 23:30:00+00:00,4.175,3.3875,5.55996566,11.04285714,23.145,47.3103228,11.8275807
2020-01-03 23:45:00+00:00,3.8,3.4,5.281760445,11.7,22.675,46.856760445000006,11.714190111250002
2020-01-04 00:00:00+00:00,3.542857143,3.471428571,5.039295244,9.7475,24.84210526,46.643186218000004,11.660796554500001
2020-01-04 00:15:00+00:00,4.015,3.642857143,6.459741751,10.15285714,26.72777778,50.998233814,12.7495584535
2020-01-04 00:30:00+00:00,3.5625,3.6,5.762482014,9.542857143,23.84210526,46.309944417,11.57748610425
2020-01-04 00:45:00+00:00,3.42,3.51,6.339133511,9.7475,23.92,46.936633511000004,11.734158377750001
2020-01-04 01:00:00+00:00,2.74,3.4,4.944485464,9.956,23.15294118,44.193426644,11.048356661
2020-01-04 01:15:00+00:00,2.6,3.425,5.064314958,9.927142857,23.53333333,44.549791145,11.13744778625
2020-01-04 01:30:00+00:00,2.03625,2.475,4.271893326,9.16,24.92222222,42.86536554599999,10.716341386499998
2020-01-04 01:45:00+00:00,2.07,2.1125,3.798568871,9.9,25.08,42.961068870999995,10.740267217749999
2020-01-04 02:00:00+00:00,2.198571429,1.885714286,4.60250562,8.8,23.64705882,41.133850155000005,10.283462538750001
2020-01-04 02:15:00+00:00,1.775,1.6,2.900049841,9.016,23.18947368,38.480523520999995,9.620130880249999
2020-01-04 02:30:00+00:00,1.742857143,1.385714286,3.452978011,8.971428571,23.51428571,39.067263721,9.76681593025
2020-01-04 02:45:00+00:00,1.64,0.6,2.535474185,9.2,23.58947368,37.564947865,9.39123696625
2020-01-04 03:00:00+00:00,1.79875,1.142857143,2.627094314,8.465,22.83684211,36.870543567,9.21763589175
2020-01-04 03:15:00+00:00,1.8,0.1,2.5221633,9.44,23.05789474,36.920058039999994,9.230014509999998
2020-01-04 03:30:00+00:00,1.675,0.1,1.38228071,8.15,23.05,34.35728071,8.5893201775
2020-01-04 03:45:00+00:00,1.94,0.1,1.920404974,8.795,23.115,35.870404973999996,8.967601243499999
2020-01-04 04:00:00+00:00,1.711111111,0.055555556,1.705509284,7.942857143,23.14736842,34.562401514,8.6406003785
2020-01-04 04:15:00+00:00,1.757142857,0.014285714,2.250740123,8.133333333,22.93888889,35.094390917,8.77359772925
2020-01-04 04:30:00+00:00,1.866666667,0.0,2.415722736,7.883333333,22.46666667,34.632389406,8.6580973515
2020-01-04 04:45:00+00:00,1.675,0.0,1.677732545,8.325,21.93833333,33.616065875000004,8.404016468750001
2020-01-04 05:00:00+00:00,1.8,0.016666667,1.179375348,8.3475,22.12222222,33.465764235,8.36644105875
2020-01-04 05:15:00+00:00,1.7,0.0,1.62273622,8.241428571,22.31,33.874164791,8.46854119775
2020-01-04 05:30:00+00:00,1.95,0.0,2.486043197,8.983333333,21.81526316,35.23463969,8.8086599225
2020-01-04 05:45:00+00:00,1.75,0.0,1.156710257,8.128571429,21.87263158,32.907913266,8.2269783165
2020-01-04 06:00:00+00:00,1.73,0.0,1.381336377,8.7375,22.62222222,34.471058597,8.61776464925
2020-01-04 06:15:00+00:00,1.814285714,0.0,1.676522299,8.467142857,22.30526316,34.26321403,8.5658035075
2020-01-04 06:30:00+00:00,1.816666667,0.0,1.964859249,8.265,22.71666667,34.763192586,8.6907981465
2020-01-04 06:45:00+00:00,1.642857143,0.0125,1.584736309,7.66,21.70526316,32.605356612,8.151339153
2020-01-04 07:00:00+00:00,1.8625,0.175,1.847446351,7.94,21.63631579,33.461262141,8.36531553525
2020-01-04 07:15:00+00:00,1.9,0.2,1.750448997,8.58,22.19473684,34.625185837000004,8.656296459250001
2020-01-04 07:30:00+00:00,1.7,0.085714286,1.816316902,7.975,22.28421053,33.861241718,8.4653104295
2020-01-04 07:45:00+00:00,1.722222222,0.0,1.699929853,8.015,21.0695,32.506652075000005,8.126663018750001
2020-01-04 08:00:00+00:00,1.933333333,0.016666667,1.881641779,7.833333333,11.49842105,23.163396161999998,5.7908490404999995
2020-01-04 08:15:00+00:00,1.716666667,0.0,1.388210553,8.18,15.89833333,27.18321055,6.7958026375
2020-01-04 08:30:00+00:00,1.744444444,0.0,1.628468697,8.1075,9.942777778,21.423190919,5.35579772975
2020-01-04 08:45:00+00:00,1.885714286,0.016666667,1.906166985,8.426666667,14.12473684,26.359951445,6.58998786125
2020-01-04 09:00:00+00:00,1.8625,0.0,1.696422452,8.148333333,17.05705882,28.764314605000003,7.191078651250001
2020-01-04 09:15:00+00:00,1.642857143,0.014285714,1.689066978,8.055714286,11.96210526,23.364029381,5.84100734525
2020-01-04 09:30:00+00:00,1.8,0.0,2.079996237,8.097142857,2.715263158,14.692402252,3.673100563
2020-01-04 09:45:00+00:00,1.925,0.04,1.726470046,8.4225,0.0,12.113970045999999,3.0284925114999997
2020-01-04 10:00:00+00:00,1.671428571,0.0,1.387401002,8.438571429,0.0,11.497401002,2.8743502505
2020-01-04 10:15:00+00:00,1.75,0.0,1.168236089,8.14,1.856842105,12.915078194,3.2287695485
2020-01-04 10:30:00+00:00,1.785714286,0.0,1.536953369,7.75,3.715789474,14.788457129000001,3.6971142822500003
2020-01-04 10:45:00+00:00,1.86,0.0,1.923598247,8.325,10.614,22.722598247,5.68064956175
2020-01-04 11:00:00+00:00,1.675,0.0,1.785353952,8.68,10.84944444,22.989798391999997,5.747449597999999
2020-01-04 11:15:00+00:00,1.6875,0.0,1.526000639,8.381666667,7.668125,19.263292305999997,4.815823076499999
2020-01-04 11:30:00+00:00,1.985714286,0.028571429,1.69243083,8.031666667,12.90722222,24.645605432,6.161401358
2020-01-04 11:45:00+00:00,1.688888889,0.011111111,1.753842983,7.9,7.831666667,19.18550965,4.7963774125
2020-01-04 12:00:00+00:00,1.742857143,0.0,1.485418544,8.185714286,8.083076923,19.497066896,4.874266724
2020-01-04 12:15:00+00:00,1.86,0.0,1.234138268,7.6,8.069,18.763138268,4.690784567
2020-01-04 12:30:00+00:00,1.766666667,0.0,1.746166015,8.143333333,5.228235294,16.884401308999998,4.221100327249999
2020-01-04 12:45:00+00:00,1.728571429,0.0,1.731884863,8.22,10.35631579,22.036772082,5.5091930205
2020-01-04 13:00:00+00:00,1.6375,0.0,0.904364502,8.713333333,11.15105263,22.406250465,5.60156261625
2020-01-04 13:15:00+00:00,1.971428571,0.0,1.689584194,8.163333333,3.657368421,15.481714519,3.87042862975
2020-01-04 13:30:00+00:00,1.688888889,0.0,1.686037466,8.63625,5.556842105,17.56801846,4.392004615
2020-01-04 13:45:00+00:00,1.7375,0.011111111,1.572908159,8.098571429,5.887777778,17.307868477,4.32696711925
2020-01-04 14:00:00+00:00,1.8,0.2,1.964553521,8.566666667,2.904444444,15.435664632,3.858916158
2020-01-04 14:15:00+00:00,1.875,0.2,1.52804917,8.15,4.3635,16.11654917,4.0291372925
2020-01-04 14:30:00+00:00,1.7,0.2,1.487299053,8.665,2.752631579,14.804930632,3.701232658
2020-01-04 14:45:00+00:00,1.711111111,0.2,2.124478759,8.0125,5.128823529,17.176913399,4.29422834975
2020-01-04 15:00:00+00:00,1.85,0.2,1.913873904,7.85,0.910526316,12.72440022,3.181100055
2020-01-04 15:15:00+00:00,1.733333333,0.2,1.944332361,8.312857143,2.910555556,15.101078393,3.77526959825
2020-01-04 15:30:00+00:00,1.657142857,0.2,1.948174163,8.282857143,4.904444444,16.992618606999997,4.248154651749999
2020-01-04 15:45:00+00:00,1.76,0.2,1.510186834,8.418,7.089,18.977186834,4.7442967085
2020-01-04 16:00:00+00:00,1.777777778,0.322222222,1.92706766,8.1725,11.268125,23.467692659999997,5.866923164999999
2020-01-04 16:15:00+00:00,1.8,1.4,1.922345508,8.698333333,16.94470588,30.765384721000004,7.691346180250001
2020-01-04 16:30:00+00:00,1.811111111,1.375,2.315317271,8.15,10.28210526,23.933533642,5.9833834105
2020-01-04 16:45:00+00:00,2.055714286,1.4,1.19924981,8.066666667,17.01210526,29.733736023,7.43343400575
2020-01-04 17:00:00+00:00,2.014285714,1.371428571,2.307777338,7.88,14.06157895,27.635070573,6.90876764325
2020-01-04 17:15:00+00:00,1.975,1.375,2.055231052,7.88,10.87111111,24.156342161999998,6.0390855404999995
2020-01-04 17:30:00+00:00,2.111428571,1.271428571,2.218736745,8.031666667,6.837777778,20.471038332,5.117759583
2020-01-04 17:45:00+00:00,2.175555556,1.3,2.095863554,8.307,5.604736842,19.483155952,4.870788988
2020-01-04 18:00:00+00:00,1.933333333,1.322222222,2.373766694,8.21,4.599473684,18.438795933,4.60969898325
2020-01-04 18:15:00+00:00,1.84,1.36,2.469530182,8.2,7.984,21.853530182,5.4633825455
2020-01-04 18:30:00+00:00,2.085714286,1.3,1.948095935,8.0,6.2035,19.537310221,4.88432755525
2020-01-04 18:45:00+00:00,1.833333333,1.316666667,2.348234878,8.075,8.038,21.611234877999998,5.402808719499999
2020-01-04 19:00:00+00:00,1.725,1.075,1.521075034,8.625,1.075,14.021075034,3.5052687585
2020-01-04 19:15:00+00:00,1.722222222,0.2,1.864599281,8.215,6.1485,18.150321503,4.53758037575
2020-01-04 19:30:00+00:00,1.866666667,0.2,1.741997361,8.35,8.387894737,20.546558765,5.13663969125
2020-01-04 19:45:00+00:00,1.65,0.2,1.765793314,8.226363636,7.415263158,19.257420107999998,4.8143550269999995
2020-01-04 20:00:00+00:00,1.8,0.2,1.846558391,8.055714286,9.658,21.560272677,5.39006816925
2020-01-04 20:15:00+00:00,1.98,0.2,2.244574471,8.1,12.92055556,25.445130030999998,6.3612825077499995
2020-01-04 20:30:00+00:00,1.7375,0.2,1.91848946,7.989,12.13166667,23.97665613,5.9941640325
2020-01-04 20:45:00+00:00,1.614285714,0.2,1.978949914,8.213333333,10.42,22.426568961,5.60664224025
2020-01-04 21:00:00+00:00,1.8,0.2,1.426549917,8.415,6.498947368,18.340497284999998,4.5851243212499995
2020-01-04 21:15:00+00:00,1.8625,0.2,1.653674697,8.298571429,15.21894737,27.233693496,6.808423374
2020-01-04 21:30:00+00:00,1.711111111,0.175,1.73629167,7.927142857,12.37789474,23.927440378,5.9818600945
2020-01-04 21:45:00+00:00,1.585714286,2.5375,2.433841915,8.246666667,9.8465,24.650222868,6.162555717
2020-01-04 22:00:00+00:00,1.883333333,1.166666667,2.120546798,8.4,10.45578947,24.026336268,6.006584067
2020-01-04 22:15:00+00:00,1.644444444,0.033333333,1.106197566,8.44875,10.79882353,22.031548873,5.50788721825
2020-01-04 22:30:00+00:00,1.71,0.3,2.532963928,8.557,9.250526316,22.350490244,5.587622561
2020-01-04 22:45:00+00:00,1.722222222,0.0,1.201544165,8.265555556,17.0785,28.267821943,7.06695548575
2020-01-04 23:00:00+00:00,1.842857143,0.014285714,1.655895877,8.098571429,17.21736842,28.828978582999998,7.2072446457499995
2020-01-04 23:15:00+00:00,1.683333333,0.0,1.798641155,9.46,9.303684211,22.245658699000003,5.561414674750001
2020-01-04 23:30:00+00:00,1.8,0.02,1.631740624,8.266666667,8.308947368,20.027354659000004,5.006838664750001
2020-01-04 23:45:00+00:00,1.866666667,0.033333333,1.367734863,8.08,10.44578947,21.793524333,5.44838108325
2020-01-05 00:00:00+00:00,1.771428571,0.0,1.527019608,8.982857143,12.5725,24.853805322,6.2134513305
2020-01-05 00:15:00+00:00,1.75,0.025,1.911552764,8.263333333,17.6875,29.637386096999997,7.409346524249999
2020-01-05 00:30:00+00:00,1.728571429,0.042857143,1.732732949,8.645,16.18052632,28.329687841,7.08242196025
2020-01-05 00:45:00+00:00,1.922222222,0.033333333,1.818870169,7.866666667,13.63052632,25.271618711,6.31790467775
2020-01-05 01:00:00+00:00,1.616666667,0.0,1.494371202,9.0725,12.09947368,24.283011549,6.07075288725
2020-01-05 01:15:00+00:00,1.8,0.142857143,1.94336252,8.95,11.05333333,23.889552993,5.97238824825
2020-01-05 01:30:00+00:00,1.8625,0.2,2.317956862,8.028571429,16.90941176,29.318440051,7.32961001275
2020-01-05 01:45:00+00:00,1.783333333,0.133333333,1.963222494,8.42,10.18789474,22.4877839,5.621945975
2020-01-05 02:00:00+00:00,1.66,0.028571429,1.840341998,8.527142857,6.821111111,18.877167395,4.71929184875
2020-01-05 02:15:00+00:00,1.65,0.028571429,1.647877324,8.33,8.774,20.430448753,5.10761218825
2020-01-05 02:30:00+00:00,1.928571429,0.0,1.918557217,7.838,13.94684211,25.631970756,6.407992689
2020-01-05 02:45:00+00:00,1.82,0.02,1.757921964,8.266666667,4.409,16.273588631000003,4.068397157750001
2020-01-05 03:00:00+00:00,1.74,0.014285714,1.82470285,8.171428571,13.22421053,24.974627665,6.24365691625
2020-01-05 03:15:00+00:00,1.825,0.025,1.569395401,8.1,14.99368421,26.513079611000002,6.6282699027500005
2020-01-05 03:30:00+00:00,1.633333333,0.0,1.87808251,8.233333333,13.24578947,24.990538645999997,6.247634661499999
2020-01-05 03:45:00+00:00,1.771428571,0.025,1.378540878,8.515,14.11947368,25.809443129,6.45236078225
2020-01-05 04:00:00+00:00,1.688888889,0.0,2.130225299,8.683333333,10.24105263,22.743500151,5.68587503775
2020-01-05 04:15:00+00:00,1.8875,0.014285714,1.639443344,8.233333333,5.3035,17.078062391,4.26951559775
2020-01-05 04:30:00+00:00,1.65,0.0,1.836292847,7.9225,11.02368421,22.432477057,5.60811926425
2020-01-05 04:45:00+00:00,1.9,0.066666667,1.831341551,8.08,16.234,28.112008218,7.0280020545
2020-01-05 05:00:00+00:00,1.74,0.02,1.7945279,8.375,18.11263158,30.04215948,7.51053987
2020-01-05 05:15:00+00:00,1.8,0.025,1.334699032,8.1,13.07210526,24.331804292,6.082951073
2020-01-05 05:30:00+00:00,1.733333333,0.011111111,1.610448201,8.04,4.642105263,16.036997908,4.009249477
2020-01-05 05:45:00+00:00,1.533333333,0.0,1.680720417,8.22,12.22894737,23.66300112,5.91575028
2020-01-05 06:00:00+00:00,1.85,0.0,1.802272382,8.1,12.94666667,24.698939052,6.174734763
2020-01-05 06:15:00+00:00,1.675,0.014285714,1.500462248,7.783333333,15.38285714,26.355938435,6.58898460875
2020-01-05 06:30:00+00:00,1.65,0.0,1.735067239,8.1,13.08111111,24.566178348999998,6.141544587249999
2020-01-05 06:45:00+00:00,1.85,0.014285714,1.855317093,8.35,15.06611111,27.135713916999997,6.783928479249999
2020-01-05 07:00:00+00:00,1.798333333,0.0,1.135725022,7.733333333,20.45631579,31.123707478000004,7.780926869500001
2020-01-05 07:15:00+00:00,1.633333333,0.033333333,1.106866733,8.283333333,21.52052632,32.577393052,8.144348263
2020-01-05 07:30:00+00:00,1.722222222,0.033333333,0.996397899,8.64,21.53714286,32.929096314,8.2322740785
2020-01-05 07:45:00+00:00,1.914285714,0.0,1.602269419,8.02,21.07736842,32.613923553,8.15348088825
2020-01-05 08:00:00+00:00,1.7,0.0,1.460298503,7.72,20.1705,31.050798503,7.76269962575
2020-01-05 08:15:00+00:00,1.714285714,0.016666667,1.68999877,8.594,21.21,33.224951151,8.30623778775
2020-01-05 08:30:00+00:00,1.785714286,0.014285714,1.648804977,8.148333333,21.72222222,33.31936053,8.3298401325
2020-01-05 08:45:00+00:00,1.72,0.0,2.16084082,8.533333333,20.84052632,33.254700473,8.31367511825
2020-01-05 09:00:00+00:00,1.6625,0.0,1.173699,7.916666667,21.53684211,32.289707777,8.07242694425
2020-01-05 09:15:00+00:00,1.642857143,0.0,1.734053749,7.955714286,21.92105263,33.253677808,8.313419452
2020-01-05 09:30:00+00:00,1.844444444,0.0125,1.069771584,8.366666667,21.48333333,32.776716025,8.19417900625
2020-01-05 09:45:00+00:00,1.722222222,0.022222222,2.126088119,8.43,21.30388889,33.604421453,8.40110536325
2020-01-05 10:00:00+00:00,1.6625,0.0125,1.019527364,8.14875,20.76111111,31.604388474,7.9010971185
2020-01-05 10:15:00+00:00,1.828571429,0.0,1.617853229,7.741428571,20.70947368,31.897326909,7.97433172725
2020-01-05 10:30:00+00:00,1.9,0.0125,2.036141546,7.818,20.58277778,32.349419326,8.0873548315
2020-01-05 10:45:00+00:00,1.575,0.0125,1.665483975,8.231666667,19.61882353,31.103474172,7.775868543
2020-01-05 11:00:00+00:00,1.7,0.0,1.466911027,7.95,19.76,30.876911027000002,7.7192277567500005
2020-01-05 11:15:00+00:00,1.8625,0.0,1.819292781,7.483333333,19.75578947,30.920915584,7.730228896
2020-01-05 11:30:00+00:00,1.75,0.0,1.519732683,8.071428571,19.23105263,30.572213884,7.643053471
2020-01-05 11:45:00+00:00,1.5875,0.025,1.727494128,7.8875,19.67052632,30.898020448,7.724505112
2020-01-05 12:00:00+00:00,1.6875,0.0375,1.617090068,8.315,21.08947368,32.746563748,8.186640937
2020-01-05 12:15:00+00:00,1.98,0.016666667,1.556544142,7.8,20.79894737,32.152158179,8.03803954475
2020-01-05 12:30:00+00:00,1.6625,0.0125,1.691448996,8.355714286,21.86842105,33.590584332,8.397646083
2020-01-05 12:45:00+00:00,1.6,0.057142857,1.448985622,8.333333333,21.24888889,32.688350702,8.1720876755
2020-01-05 13:00:00+00:00,1.86125,0.022222222,1.521578248,8.114285714,21.24705882,32.766395003999996,8.191598750999999
2020-01-05 13:15:00+00:00,1.8375,0.142857143,1.299130328,7.814285714,21.21473684,32.308510025000004,8.077127506250001
2020-01-05 13:30:00+00:00,1.9,0.2,1.672906292,8.15,21.5945,33.517406292,8.379351573
2020-01-05 13:45:00+00:00,1.85,0.2,1.295385504,8.65,21.619,33.614385504,8.403596376
2020-01-05 14:00:00+00:00,1.977777778,0.1875,2.142628194,8.042857143,21.57095238,33.921715495,8.48042887375
2020-01-05 14:15:00+00:00,1.857142857,0.171428571,1.808976952,7.912857143,21.77894737,33.529352893,8.38233822325
2020-01-05 14:30:00+00:00,1.7,0.175,1.994573173,8.1,21.15736842,33.126941593,8.28173539825
2020-01-05 14:45:00+00:00,1.998888889,0.166666667,1.716731702,7.842857143,21.1045,32.829644400999996,8.207411100249999
